"both balance, time (ms)",Cell 1,Cell 2,Cell 3,Cell 4,Cell 5,Cell 6,Cell 7,Cell 8,Cell 9,Cell 10,Cell 11,Cell 12,Cell 13,Cell 14,Cell 15
247.59999999999022,36118,35270,36487,36486,36434,35169,36546,36493,36217,36584,35622,36360,36314,36477,36684
247.6999999999902,36118,35270,36487,36486,36434,35169,36547,36494,36215,36584,35621,36360,36314,36476,36684
247.7999999999902,36117,35269,36486,36486,36434,35169,36545,36492,36217,36584,35621,36360,36314,36476,36684
247.8999999999902,36118,35269,36488,36488,36434,35170,36547,36493,36217,36585,35622,36360,36314,36476,36684
247.9999999999902,36117,35270,36487,36487,36434,35171,36546,36492,36217,36585,35621,36361,36314,36476,36685
248.0999999999902,36117,35270,36487,36486,36434,35170,36545,36493,36217,36585,35622,36360,36314,36475,36684
248.19999999999018,36118,35271,36487,36488,36434,35169,36546,36492,36217,36584,35621,36360,36314,36477,36684
248.29999999999018,36117,35297,36405,36517,36434,35194,36493,36446,36263,36517,35646,36360,36314,36506,36600
248.39999999999017,36118,35296,36404,36517,36434,35193,36493,36446,36264,36516,35644,36361,36314,36507,36600
248.49999999999017,36117,35296,36404,36516,36434,35194,36492,36445,36262,36516,35645,36360,36314,36506,36599
248.59999999999016,36119,35297,36404,36517,36434,35194,36492,36445,36264,36516,35645,36360,36314,36506,36599
248.69999999999015,36118,35297,36404,36517,36434,35194,36492,36444,36264,36516,35646,36360,36314,36507,36599
248.79999999999015,36118,35297,36404,36516,36434,35193,36491,36444,36262,36516,35645,36360,36314,36505,36598
248.89999999999014,36119,35297,36403,36516,36434,35193,36491,36443,36263,36515,35645,36360,36315,36506,36598
248.99999999999014,36118,35297,36404,36517,36434,35194,36491,36444,36265,36516,35646,36361,36315,36507,36598
249.09999999999013,36118,35296,36403,36517,36435,35194,36492,36444,36264,36515,35646,36361,36315,36506,36599
249.19999999999013,36118,35296,36403,36517,36434,35193,36491,36444,36265,36515,35646,36360,36314,36507,36598
249.29999999999012,36118,35296,36403,36517,36434,35193,36490,36443,36264,36515,35645,36361,36314,36507,36598
249.39999999999011,36119,35297,36402,36517,36434,35194,36490,36443,36264,36515,35645,36360,36315,36507,36598
249.4999999999901,36118,35296,36403,36516,36434,35194,36490,36443,36263,36515,35645,36360,36314,36505,36598
249.5999999999901,36118,35297,36403,36517,36434,35194,36491,36443,36264,36515,35645,36360,36314,36507,36597
249.6999999999901,36117,35297,36402,36517,36434,35194,36491,36443,36264,36515,35646,36361,36314,36507,36597
249.7999999999901,36118,35296,36403,36517,36434,35194,36490,36442,36264,36513,35646,36360,36314,36506,36597
249.8999999999901,36118,35296,36403,36517,36434,35193,36490,36443,36265,36514,35645,36360,36315,36507,36598
249.99999999999008,36117,35297,36402,36518,36435,35193,36490,36443,36264,36514,35645,36360,36314,36507,36597
250.09999999999008,36118,35297,36403,36517,36435,35193,36490,36443,36264,36514,35645,36360,36314,36506,36596
250.19999999999007,36118,35297,36402,36517,36435,35194,36491,36443,36265,36514,35646,36360,36315,36506,36597
250.29999999999006,36118,35297,36402,36517,36434,35193,36490,36442,36262,36514,35645,36361,36314,36506,36597
250.39999999999006,36118,35297,36402,36518,36435,35193,36490,36443,36264,36514,35645,36360,36315,36508,36597
250.49999999999005,36118,35297,36402,36517,36435,35193,36488,36442,36263,36514,35646,36360,36315,36507,36597
250.59999999999005,36118,35297,36401,36517,36435,35193,36489,36442,36263,36513,35646,36360,36314,36507,36597
250.69999999999004,36117,35298,36402,36517,36435,35193,36489,36442,36263,36514,35645,36361,36315,36506,36597
250.79999999999004,36118,35297,36402,36517,36434,35193,36488,36442,36264,36513,35645,36361,36314,36506,36596
250.89999999999003,36118,35297,36402,36518,36434,35194,36489,36443,36264,36514,35645,36361,36315,36506,36596
250.99999999999002,36118,35298,36401,36517,36435,35193,36488,36442,36264,36513,35645,36360,36315,36507,36597
251.09999999999002,36118,35297,36402,36516,36434,35193,36489,36442,36263,36513,35645,36361,36314,36506,36597
251.19999999999,36118,35296,36401,36517,36434,35193,36488,36442,36263,36513,35645,36361,36314,36507,36595
251.29999999999,36119,35297,36401,36518,36435,35194,36489,36441,36264,36512,35646,36360,36314,36506,36596
251.39999999999,36118,35298,36402,36518,36435,35193,36489,36442,36263,36513,35645,36360,36314,36507,36596
251.49999999999,36118,35297,36402,36517,36435,35193,36488,36441,36263,36512,35645,36360,36315,36506,36596
251.59999999999,36118,35297,36401,36517,36434,35193,36488,36442,36264,36514,35645,36360,36314,36507,36596
251.69999999998998,36118,35297,36402,36518,36434,35194,36488,36442,36264,36513,35646,36361,36314,36507,36596
251.79999999998998,36118,35297,36400,36518,36435,35194,36488,36442,36264,36513,35646,36361,36314,36506,36596
251.89999999998997,36118,35297,36400,36517,36435,35193,36488,36440,36264,36513,35645,36361,36314,36506,36596
251.99999999998997,36118,35297,36401,36517,36435,35193,36489,36441,36265,36513,35646,36361,36315,36507,36595
252.09999999998996,36118,35298,36401,36518,36435,35194,36488,36440,36264,36512,35645,36361,36315,36507,36596
252.19999999998996,36118,35297,36401,36517,36434,35192,36487,36440,36263,36512,35645,36361,36316,36507,36596
252.29999999998995,36118,35297,36400,36517,36435,35193,36488,36441,36263,36512,35646,36360,36314,36507,36596
252.39999999998994,36119,35298,36401,36517,36435,35194,36489,36441,36265,36513,35646,36362,36315,36507,36596
252.49999999998994,36118,35297,36400,36518,36435,35193,36488,36441,36263,36513,35646,36360,36315,36507,36595
252.59999999998993,36118,35297,36400,36517,36433,35193,36488,36441,36263,36513,35645,36361,36314,36506,36595
252.69999999998993,36117,35297,36401,36518,36434,35194,36488,36440,36264,36512,35646,36360,36314,36508,36596
252.79999999998992,36119,35297,36401,36518,36435,35194,36488,36441,36264,36512,35645,36360,36315,36507,36595
252.89999999998992,36118,35298,36401,36517,36434,35193,36488,36440,36263,36512,35646,36361,36315,36507,36595
252.9999999999899,36118,35297,36400,36518,36435,35194,36488,36441,36264,36512,35645,36361,36314,36507,36595
253.0999999999899,36119,35297,36400,36518,36435,35194,36488,36440,36263,36512,35646,36361,36315,36508,36595
253.1999999999899,36119,35298,36400,36518,36435,35194,36487,36440,36264,36512,35646,36360,36315,36508,36595
253.2999999999899,36118,35270,36481,36487,36434,35170,36543,36488,36218,36580,35622,36360,36314,36478,36679
253.3999999999899,36118,35270,36482,36488,36434,35170,36542,36488,36217,36580,35622,36361,36315,36477,36679
253.49999999998988,36119,35271,36483,36488,36435,35170,36542,36489,36218,36581,35622,36361,36314,36477,36681
253.59999999998988,36119,35271,36484,36488,36435,35170,36542,36489,36218,36581,35622,36360,36315,36477,36680
253.69999999998987,36119,35270,36484,36487,36434,35170,36543,36488,36216,36581,35621,36361,36315,36476,36680
253.79999999998986,36118,35270,36484,36488,36435,35169,36542,36488,36217,36581,35622,36361,36315,36477,36681
253.89999999998986,36118,35269,36484,36487,36434,35169,36543,36490,36218,36582,35621,36361,36315,36477,36681
253.99999999998985,36119,35271,36484,36488,36435,35171,36544,36490,36218,36581,35622,36360,36314,36477,36680
254.09999999998985,36118,35270,36483,36487,36435,35170,36543,36490,36216,36582,35623,36362,36315,36478,36680
254.19999999998984,36118,35270,36484,36488,36435,35170,36544,36490,36218,36581,35621,36361,36315,36477,36681
254.29999999998984,36118,35271,36484,36488,36435,35170,36543,36490,36216,36581,35622,36361,36314,36477,36681
254.39999999998983,36118,35270,36485,36488,36435,35170,36544,36490,36217,36582,35622,36361,36315,36476,36681
254.49999999998983,36119,35271,36485,36487,36435,35170,36544,36490,36216,36582,35622,36361,36315,36477,36682
254.59999999998982,36118,35269,36484,36488,36435,35170,36544,36490,36217,36582,35623,36362,36315,36478,36681
254.6999999999898,36119,35270,36484,36488,36435,35170,36544,36491,36217,36583,35622,36361,36315,36477,36682
254.7999999999898,36118,35270,36484,36488,36434,35170,36544,36491,36218,36582,35623,36361,36315,36478,36682
254.8999999999898,36118,35271,36485,36488,36434,35171,36545,36491,36218,36582,35622,36361,36315,36478,36681
254.9999999999898,36119,35271,36485,36488,36436,35169,36545,36491,36219,36583,35622,36361,36316,36478,36683
255.0999999999898,36118,35271,36485,36488,36435,35170,36545,36491,36217,36582,35622,36360,36315,36477,36682
255.19999999998979,36118,35270,36485,36487,36435,35168,36544,36490,36217,36582,35622,36361,36315,36477,36683
255.29999999998978,36118,35271,36485,36488,36435,35170,36545,36491,36218,36582,35622,36361,36315,36477,36681
255.39999999998977,36119,35270,36485,36488,36435,35171,36546,36492,36219,36583,35622,36361,36315,36477,36682
255.49999999998977,36120,35271,36485,36488,36435,35169,36544,36490,36218,36583,35622,36360,36314,36478,36682
255.59999999998976,36119,35269,36485,36486,36434,35169,36545,36491,36217,36582,35621,36361,36315,36477,36682
255.69999999998976,36118,35270,36485,36488,36436,35169,36545,36492,36218,36583,35621,36361,36315,36477,36682
255.79999999998975,36119,35270,36485,36488,36434,35170,36544,36491,36218,36583,35622,36360,36315,36478,36683
255.89999999998975,36119,35271,36486,36487,36436,35170,36545,36492,36218,36583,35622,36361,36315,36477,36683
255.99999999998974,36118,35271,36485,36487,36435,35170,36545,36491,36216,36583,35622,36361,36315,36477,36682
256.09999999998973,36118,35270,36486,36489,36435,35169,36545,36491,36217,36583,35622,36361,36315,36477,36684
256.19999999998976,36119,35270,36485,36488,36435,35170,36544,36491,36218,36583,35622,36361,36315,36478,36682
256.2999999999898,36119,35271,36485,36488,36435,35170,36545,36492,36218,36583,35621,36361,36315,36478,36683
256.3999999999898,36118,35270,36485,36488,36435,35170,36544,36491,36217,36582,35622,36360,36314,36476,36682
256.4999999999898,36120,35271,36487,36488,36435,35170,36545,36492,36219,36583,35623,36361,36315,36478,36683
256.59999999998985,36119,35270,36485,36488,36435,35170,36545,36492,36218,36584,35623,36362,36316,36479,36684
256.69999999998987,36119,35271,36486,36488,36435,35170,36546,36492,36218,36584,35622,36361,36315,36477,36683
256.7999999999899,36119,35271,36486,36488,36435,35170,36545,36492,36218,36583,35623,36361,36314,36477,36683
256.8999999999899,36120,35271,36486,36488,36435,35169,36545,36492,36217,36584,35622,36361,36315,36478,36683
256.99999999998994,36119,35270,36485,36487,36434,35170,36545,36491,36217,36583,35622,36361,36315,36477,36682
257.09999999998996,36120,35270,36486,36488,36435,35170,36546,36492,36218,36584,35621,36360,36314,36477,36683
257.19999999999,36119,35271,36487,36488,36435,35170,36546,36492,36218,36584,35622,36361,36315,36477,36684
257.29999999999,36118,35271,36486,36487,36435,35169,36545,36492,36217,36584,35622,36361,36315,36477,36683
257.39999999999003,36118,35270,36486,36488,36435,35170,36546,36492,36217,36584,35622,36362,36316,36478,36683
257.49999999999005,36119,35271,36486,36488,36436,35169,36545,36492,36217,36584,35623,36361,36315,36477,36683
257.5999999999901,36118,35270,36486,36487,36436,35170,36546,36492,36217,36584,35622,36361,36315,36477,36683
257.6999999999901,36119,35271,36486,36488,36435,35170,36545,36492,36217,36584,35622,36361,36316,36478,36684
257.7999999999901,36118,35271,36487,36488,36436,35170,36546,36493,36218,36584,35622,36361,36315,36478,36683
257.89999999999014,36118,35271,36487,36489,36436,35170,36546,36492,36218,36584,35622,36361,36315,36478,36684
257.99999999999017,36119,35271,36487,36489,36436,35170,36546,36493,36218,36584,35622,36362,36315,36478,36683
258.0999999999902,36119,35271,36487,36488,36435,35170,36545,36492,36218,36584,35623,36362,36315,36479,36684
258.1999999999902,36119,35271,36486,36488,36435,35170,36546,36492,36218,36584,35622,36361,36315,36478,36684
258.29999999999023,36059,35247,36460,36462,36387,35220,36492,36467,36190,36561,35600,36335,36290,36452,36633
258.39999999999026,36058,35246,36459,36462,36387,35221,36490,36466,36190,36561,35599,36333,36289,36452,36632
258.4999999999903,36057,35246,36459,36461,36386,35222,36492,36467,36189,36560,35600,36334,36289,36452,36631
258.5999999999903,36057,35246,36459,36462,36386,35222,36492,36467,36189,36559,35599,36334,36289,36452,36632
258.6999999999903,36057,35247,36459,36460,36386,35221,36491,36466,36188,36560,35599,36333,36289,36450,36630
258.79999999999035,36057,35246,36458,36461,36385,35221,36491,36466,36188,36560,35598,36333,36289,36452,36630
258.89999999999037,36057,35245,36458,36460,36385,35222,36492,36465,36188,36559,35599,36333,36289,36450,36631
258.9999999999904,36056,35245,36458,36461,36386,35223,36491,36465,36188,36559,35598,36332,36288,36450,36631
259.0999999999904,36056,35245,36458,36459,36384,35221,36490,36465,36187,36560,35598,36332,36288,36451,36631
259.19999999999044,36056,35245,36457,36459,36385,35222,36491,36466,36188,36559,35598,36331,36287,36451,36631
259.29999999999046,36055,35245,36458,36460,36384,35222,36491,36465,36188,36559,35599,36333,36288,36452,36631
259.3999999999905,36056,35245,36457,36460,36384,35221,36490,36465,36187,36558,35598,36331,36288,36451,36630
259.4999999999905,36056,35245,36458,36459,36385,35221,36489,36464,36187,36559,35597,36332,36288,36450,36631
259.59999999999053,36055,35244,36457,36459,36384,35221,36490,36465,36188,36559,35597,36331,36288,36451,36630
259.69999999999055,36057,35244,36457,36459,36384,35222,36490,36465,36187,36558,35597,36332,36288,36451,36629
259.7999999999906,36056,35245,36458,36459,36384,35222,36490,36465,36187,36559,35597,36331,36287,36449,36628
259.8999999999906,36055,35244,36457,36459,36384,35221,36489,36465,36187,36558,35598,36331,36287,36450,36629
259.9999999999906,36055,35244,36457,36459,36383,35222,36489,36464,36187,36558,35597,36331,36287,36450,36629
260.09999999999064,36055,35244,36457,36460,36384,35221,36489,36464,36187,36558,35596,36330,36287,36450,36629
260.19999999999067,36055,35243,36457,36458,36384,35221,36489,36464,36185,36558,35596,36330,36285,36449,36629
260.2999999999907,36055,35243,36456,36458,36384,35221,36489,36463,36187,36558,35597,36332,36286,36450,36630
260.3999999999907,36055,35244,36456,36458,36383,35221,36490,36464,36186,36558,35596,36330,36286,36450,36630
260.49999999999073,36055,35244,36457,36459,36383,35221,36489,36464,36186,36557,35597,36330,36286,36449,36629
260.59999999999076,36054,35244,36456,36458,36383,35222,36489,36464,36186,36558,35596,36330,36286,36449,36629
260.6999999999908,36055,35244,36456,36458,36383,35221,36488,36463,36185,36557,35596,36330,36286,36449,36630
260.7999999999908,36054,35244,36457,36458,36383,35222,36489,36463,36186,36557,35596,36331,36286,36448,36629
260.8999999999908,36053,35243,36456,36457,36382,35221,36488,36463,36185,36557,35596,36330,36286,36447,36629
260.99999999999085,36054,35242,36455,36457,36383,35222,36489,36464,36186,36558,35595,36330,36285,36449,36628
261.09999999999087,36055,35244,36456,36458,36383,35221,36488,36463,36185,36557,35596,36330,36286,36449,36628
261.1999999999909,36054,35243,36457,36458,36383,35221,36489,36463,36185,36556,35595,36330,36286,36447,36629
261.2999999999909,36053,35242,36456,36457,36383,35221,36487,36462,36184,36557,35596,36330,36285,36448,36628
261.39999999999094,36053,35243,36456,36458,36382,35222,36489,36463,36185,36557,35595,36329,36285,36449,36628
261.49999999999096,36054,35242,36456,36458,36382,35222,36488,36463,36185,36557,35595,36330,36285,36448,36628
261.599999999991,36053,35243,36455,36456,36382,35221,36487,36463,36183,36557,35594,36328,36285,36447,36629
261.699999999991,36054,35243,36456,36457,36381,35223,36489,36462,36186,36557,35596,36331,36286,36450,36629
261.79999999999103,36054,35243,36456,36457,36382,35222,36488,36463,36185,36556,35594,36330,36285,36447,36628
261.89999999999105,36053,35242,36456,36456,36382,35221,36488,36463,36184,36557,35595,36329,36285,36447,36628
261.9999999999911,36053,35242,36456,36457,36382,35221,36488,36462,36184,36556,35594,36329,36285,36447,36628
262.0999999999911,36054,35242,36455,36457,36381,35221,36488,36463,36185,36556,35595,36328,36284,36447,36627
262.1999999999911,36053,35242,36455,36456,36381,35221,36487,36462,36184,36557,35594,36329,36284,36448,36628
262.29999999999114,36053,35241,36456,36455,36381,35222,36488,36462,36183,36556,35593,36328,36284,36446,36627
262.39999999999117,36053,35241,36455,36457,36382,35222,36488,36462,36184,36556,35594,36327,36285,36447,36628
262.4999999999912,36053,35242,36455,36456,36381,35222,36488,36463,36184,36556,35593,36328,36284,36448,36628
262.5999999999912,36052,35241,36456,36455,36381,35221,36487,36462,36183,36556,35593,36328,36285,36446,36628
